"EMPLID","ORD ÁREA","ORD UNIDAD SUPERIOR","UNIDAD SUPERIOR","ORD CENTRO","CENTRO","ORD NIVEL 4","NIVEL 4","ORD NIVEL 5","NIVEL 5","ORD NIVEL 6","NIVEL 6","ORD NIVEL 7","NIVEL 7","ORD NIVEL 8","NIVEL 8","COD FAMILIA","FAMILIA","COD PUESTO","GÉNERO","EVALUADOR","MODELO","APRECIACIÓN","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","1.1","1.2","2.1","2.2","3.1","4.1","4.2","5.1","5.2","6.1","6.2","6.3","7.1","7.2","8.1","8.2","9.1","9.2","9.3","10.1","10.2","11.1","11.2","12.1","12.2","13.1","13.2","14.1","14.2","15.1","15.2","16.1","16.2","17.1","17.2","18.1","18.2","19.1","19.2","20.1","20.2","20.3","21.1","21.2","21.3","22.1","22.2","22.3","23.1","23.2","24.1","24.2","24.3","25.1","25.2","26.1","26.2","27.1","27.2","27.3","28.1","28.2","29.1","29.2","30.1","30.2","31.1","31.2","32.1","32.2","33.1","33.2","34.1","34.2","35.1","35.2","36.1","36.2","37.1","37.2"
"1634","0101","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","","","","","","","18","MAESTRO/A_C","51000105","F","1569","360","4.3","-","3.89","-","-","4.5","-","-","4.22","-","-","-","4.44","-","4.33","-","-","-","-","-","-","-","4.85","-","-","3.83","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","3.89","3.81","-","-","-","4.89","4.11","-","-","-","-","-","3.67","4.78","-","-","-","-","-","-","-","4.11","4.89","-","-","4","4.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.78","4.89","4.78","-","-","-","-","-","3.78","3.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.78","3.89","-","-","-","-","-","-"
"1642","0101","C07","Docencia","C0710","D.O.P.","C071031","Orientación","C07103171","Secundaria","","","","","","","18","MAESTRO/A_C","51000167","F","1242","360","4.7","-","3.89","-","-","5","-","-","5","-","-","-","4.89","-","4.93","-","-","-","-","-","-","-","4.93","-","-","4.07","-","-","-","-","-","-","-","-","4.93","-","-","-","-","-","3.81","3.96","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","4.78","5","-","-","4.93","4.93","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.93","4.93","4.93","-","-","-","-","-","4.04","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.93","4.93","-","-","-","-","-","-"
"1653","0101","C07","Docencia","C0710","D.O.P.","C071032","Pedagogía Terapéutica","C07103264","Primaria","","","","","","","18","MAESTRO/A_C","51000170","F","1242","360","4.66","-","4.85","-","-","4.93","-","-","4.48","-","-","-","4.37","-","4.85","-","-","-","-","-","-","-","4.93","-","-","4.44","-","-","-","-","-","-","-","-","4.41","-","-","-","-","-","4.85","4.85","-","-","-","4.93","4.93","-","-","-","-","-","4.04","4.93","-","-","-","-","-","-","-","4.78","3.96","-","-","4.85","4.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","4.93","5","-","-","-","-","-","4.11","4.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.89","4.93","-","-","-","-","-","-"
"1661","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170144","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002537","F","1229","360","4.49","-","4.26","-","-","-","-","3.89","4.41","-","-","-","4.11","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","4.11","4.56","-","-","-","-","-","-","-","-","3.67","4.11","4.41","4.41","-","-","-","-","-","-","-","4.11","3.67","-","-","-","-","4.56","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.41","4.7","-","-","-","-","-","-"
"1661","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170144","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002537","F","1298","360","4.49","-","4.26","-","-","-","-","3.89","4.41","-","-","-","4.11","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","4.11","4.56","-","-","-","-","-","-","-","-","3.67","4.11","4.41","4.41","-","-","-","-","-","-","-","4.11","3.67","-","-","-","-","4.56","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.41","4.7","-","-","-","-","-","-"
"1661","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170144","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002537","F","1419","360","4.49","-","4.26","-","-","-","-","3.89","4.41","-","-","-","4.11","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","4.11","4.56","-","-","-","-","-","-","-","-","3.67","4.11","4.41","4.41","-","-","-","-","-","-","-","4.11","3.67","-","-","-","-","4.56","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.41","4.7","-","-","-","-","-","-"
"1661","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170144","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002537","F","1566","360","4.49","-","4.26","-","-","-","-","3.89","4.41","-","-","-","4.11","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","4.11","4.56","-","-","-","-","-","-","-","-","3.67","4.11","4.41","4.41","-","-","-","-","-","-","-","4.11","3.67","-","-","-","-","4.56","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.41","4.7","-","-","-","-","-","-"
"1662","0101","C07","Docencia","C0714","Infantil","C071401","1º Ciclo","C07140153","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000244","F","1043","360","4.5","-","3.67","-","-","4.33","-","-","5","-","-","-","5","-","3.67","-","-","-","-","-","-","-","5","-","-","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","5","3.67","-","-","-","-","-","5","5","-","-","-","-","-","-","-","5","5","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1662","0101","C07","Docencia","C0714","Infantil","C071401","1º Ciclo","C07140153","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000244","F","1615","360","4.5","-","3.67","-","-","4.33","-","-","5","-","-","-","5","-","3.67","-","-","-","-","-","-","-","5","-","-","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","5","3.67","-","-","-","-","-","5","5","-","-","-","-","-","-","-","5","5","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1664","0101","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51000156","F","1150","360","4.65","-","5","-","-","4.51","-","-","4.56","-","-","-","4.51","-","4.51","-","-","-","-","-","-","-","5","-","-","4.56","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","5","5","-","-","-","5","4.02","-","-","-","-","-","5","4.11","-","-","-","-","-","-","-","4.91","4.11","-","-","4.91","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.11","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","-","-","-","-","-","-"
"1664","0101","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51000156","F","1239","360","4.65","-","5","-","-","4.51","-","-","4.56","-","-","-","4.51","-","4.51","-","-","-","-","-","-","-","5","-","-","4.56","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","5","5","-","-","-","5","4.02","-","-","-","-","-","5","4.11","-","-","-","-","-","-","-","4.91","4.11","-","-","4.91","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.11","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","-","-","-","-","-","-"
"1664","0101","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51000156","F","1569","360","4.65","-","5","-","-","4.51","-","-","4.56","-","-","-","4.51","-","4.51","-","-","-","-","-","-","-","5","-","-","4.56","-","-","-","-","-","-","-","-","4.56","-","-","-","-","-","5","5","-","-","-","5","4.02","-","-","-","-","-","5","4.11","-","-","-","-","-","-","-","4.91","4.11","-","-","4.91","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.11","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","-","-","-","-","-","-"
"1671","0101","C07","Docencia","C0717","Secundaria","C071702","2º Ciclo","C07170244","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002719","M","1229","360","4.86","-","4.56","-","-","-","-","5","5","-","-","-","4.56","-","-","5","-","-","-","-","-","-","5","-","-","4.78","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.56","4.56","-","-","-","-","-","-","-","-","5","5","5","5","-","-","-","-","-","-","-","4.11","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1671","0101","C07","Docencia","C0717","Secundaria","C071702","2º Ciclo","C07170244","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002719","M","1298","360","4.86","-","4.56","-","-","-","-","5","5","-","-","-","4.56","-","-","5","-","-","-","-","-","-","5","-","-","4.78","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.56","4.56","-","-","-","-","-","-","-","-","5","5","5","5","-","-","-","-","-","-","-","4.11","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1671","0101","C07","Docencia","C0717","Secundaria","C071702","2º Ciclo","C07170244","Humanidades y CCSS","25","Geografía e Historia","","","","","23","PROFESOR/A_C","51002719","M","1566","360","4.86","-","4.56","-","-","-","-","5","5","-","-","-","4.56","-","-","5","-","-","-","-","-","-","5","-","-","4.78","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.56","4.56","-","-","-","-","-","-","-","-","5","5","5","5","-","-","-","-","-","-","-","4.11","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1703","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170114","Ciencias","11","Biología","","","","","23","PROFESOR/A_C","51000173","F","1229","360","4.89","-","4.85","-","-","-","-","4.7","5","-","-","-","4.85","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","5","4.7","5","5","-","-","-","-","-","-","-","4.7","5","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1703","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170114","Ciencias","11","Biología","","","","","23","PROFESOR/A_C","51000173","F","1279","360","4.89","-","4.85","-","-","-","-","4.7","5","-","-","-","4.85","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","5","4.7","5","5","-","-","-","-","-","-","-","4.7","5","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1703","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170114","Ciencias","11","Biología","","","","","23","PROFESOR/A_C","51000173","F","1419","360","4.89","-","4.85","-","-","-","-","4.7","5","-","-","-","4.85","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","5","4.7","5","5","-","-","-","-","-","-","-","4.7","5","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1703","0101","C07","Docencia","C0717","Secundaria","C071701","1º Ciclo","C07170114","Ciencias","11","Biología","","","","","23","PROFESOR/A_C","51000173","F","1566","360","4.89","-","4.85","-","-","-","-","4.7","5","-","-","-","4.85","-","-","4.85","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","5","4.7","5","5","-","-","-","-","-","-","-","4.7","5","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1711","0101","C07","Docencia","C0705","Departamento","C0705--","-","C07160154","Lenguas Extranjeras","","","","","","","15","EQUIPO DIRECTIVO_C","51000090","M","1065","360","4.7","-","-","-","-","-","-","-","-","4.46","-","-","-","4.6","-","-","4.65","4.63","-","-","-","4.48","-","-","4.76","-","5","-","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.22","4.22","4.93","-","-","-","-","-","-","4.25","4.96","-","-","-","-","5","4.3","4.3","4.96","-","-","-","-","-","-","-","4.25","4.89","4.3","-","-","-","-","-","5","5","4.29","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-"
"1718","0101","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160244","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51000153","F","1150","360","4.62","-","4","-","-","4.5","-","-","5","-","-","-","4.44","-","4.5","-","-","-","-","-","-","-","5","-","-","4.5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4","4","-","-","-","5","4","-","-","-","-","-","5","5","-","-","-","-","-","-","-","4.78","4.11","-","-","5","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1718","0101","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160244","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51000153","F","1239","360","4.62","-","4","-","-","4.5","-","-","5","-","-","-","4.44","-","4.5","-","-","-","-","-","-","-","5","-","-","4.5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4","4","-","-","-","5","4","-","-","-","-","-","5","5","-","-","-","-","-","-","-","4.78","4.11","-","-","5","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1718","0101","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160244","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51000153","F","1569","360","4.62","-","4","-","-","4.5","-","-","5","-","-","-","4.44","-","4.5","-","-","-","-","-","-","-","5","-","-","4.5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","4","4","-","-","-","5","4","-","-","-","-","-","5","5","-","-","-","-","-","-","-","4.78","4.11","-","-","5","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","4","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1726","0101","C01","Admón. y Servicios","C0118","Servicios","C011809","Cocina","C01180916","Cocina","","","","","","","17","LIMPIEZA-COCINA","51000033","F","1134","360","4.11","4.11","-","-","-","-","-","-","-","-","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","-","-","4.11","-","-","-","-","4.11","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","4.11","-","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-"
"1731","0101","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182956","Mantenimiento","","","","","","","19","MANTENIMIENTO","51000074","M","1133","360","4.64","4.63","-","-","-","-","-","-","4.7","-","4.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.93","-","-","4.56","-","-","-","-","4.19","-","-","-","-","4.56","4.7","-","-","-","-","-","-","-","-","-","-","-","-","4.85","4.56","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","4.85","-","-","-","-","-","4.56","4.56","-","-","-","-","-","-","-","-","4.7","3.67","-","-","-","-","-","-","-","-"
"1739","0101","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182955","Limpieza","","","","","","","17","LIMPIEZA-COCINA","51000049","F","1133","360","5","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-"
"1741","0101","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07140253","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000102","F","1043","360","4.75","-","4.63","-","-","4.93","-","-","4.85","-","-","-","4.85","-","4.85","-","-","-","-","-","-","-","4.85","-","-","4.7","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","4.56","4.7","-","-","-","5","4.85","-","-","-","-","-","4.85","4.85","-","-","-","-","-","-","-","4.85","4.85","-","-","4.85","4.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","4.85","4.85","-","-","-","-","-","4.7","4.7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","3.81","-","-","-","-","-","-"
"1741","0101","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07140253","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000102","F","1186","360","4.75","-","4.63","-","-","4.93","-","-","4.85","-","-","-","4.85","-","4.85","-","-","-","-","-","-","-","4.85","-","-","4.7","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","4.56","4.7","-","-","-","5","4.85","-","-","-","-","-","4.85","4.85","-","-","-","-","-","-","-","4.85","4.85","-","-","4.85","4.85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","4.85","4.85","-","-","-","-","-","4.7","4.7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","3.81","-","-","-","-","-","-"
